1,Tim,Robinson,"Robinson Autobody Shop","123 that st",cuba,NY,12345,1234567890,NULL,NULL
2,Dan,Robinson,"Robinson Autobody Shop","123 this st",Cuba,NY,12345,6071234567,NULL,NULL
3,Adam,McMillan,"Robinson Autobody Shop","31 Leonard Ave",Houghton,NY,12345,6078278272,NULL,NULL
4,William,Dibble,"Monroe Muffler","124 East Church St",Troy,Pa,16947,6077381474,NULL,NULL
5,Trevor,Mann,"Cornings Customs","12 Center way St",Corning,Ny,23456,2341232543,NULL,NULL
6,Justin,belmont,"Monroe Muffler","31 Saunders Ln",Gillett,Pa,16925,6077422942,NULL,NULL
7,Dave,Wess,"Monroe Muffler","36 Locust Rd",Gillett,PA,16925,5705274942,NULL,NULL
8,Dave,Stuart,"Cornings Customs","11 Main Street",Corning,Ny,23456,6075851473,NULL,NULL
9,Donald,Deagan,"Cornings Customs","25 Parker St",Corning,Ny,23456,6075852169,NULL,NULL
10,Austin,Parker,"Cornings Customs","31 Parker St",Corning,Ny,23456,6077381567,NULL,NULL
11,john,smith,"Monroe Muffler","that street",houghton,Ny,12345,1231231234,NULL,NULL